0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value
GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY	0.377129656189067	GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	0.00251433831529798	GOBP_PROTEIN_HOMOTETRAMERIZATION	0.64343997364937	GOBP_NEGATIVE_REGULATION_OF_NOREPINEPHRINE_SECRETION	0	GOBP_TERPENOID_BIOSYNTHETIC_PROCESS	0	GOBP_REGULATION_OF_ACTIVATION_OF_JANUS_KINASE_ACTIVITY	0	GOBP_FOREBRAIN_DORSAL_VENTRAL_PATTERN_FORMATION	0	GOBP_S_ADENOSYLMETHIONINE_CYCLE	0	GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	0
GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT	0.377129656189067	GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.00251433831529798	GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION	0.64343997364937	GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	0	GOBP_TERPENOID_CATABOLIC_PROCESS	0	GOBP_POSITIVE_REGULATION_OF_ACTIVATION_OF_JANUS_KINASE_ACTIVITY	0	GOBP_CEREBRAL_CORTEX_TANGENTIAL_MIGRATION	0	GOBP_GAS_HOMEOSTASIS	0	GOBP_HEPARIN_METABOLIC_PROCESS	0
GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION	0.376465274277445	GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS	0.00251433831529798	GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	0.64343997364937	GOBP_NEGATIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	0	GOBP_STEROL_BIOSYNTHETIC_PROCESS	0	GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS	0	GOBP_CELL_MOTILITY_INVOLVED_IN_CEREBRAL_CORTEX_RADIAL_GLIA_GUIDED_MIGRATION	0	GOBP_CARBOHYDRATE_HOMEOSTASIS	0	GOBP_DERMATAN_SULFATE_METABOLIC_PROCESS	0
GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION	0.376465274277445	GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION	0.00251433831529798	GOBP_T_CELL_MEDIATED_CYTOTOXICITY	0.640004032278595	GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	0	GOBP_GLYCOSIDE_METABOLIC_PROCESS	0	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	0	GOBP_LAYER_FORMATION_IN_CEREBRAL_CORTEX	0	GOBP_HISTONE_H2A_UBIQUITINATION	0	GOBP_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	0
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	0.376176276331099	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00251433831529798	GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_I_PROMOTER	0.640004032278595	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY	0	GOBP_GLYCOSIDE_CATABOLIC_PROCESS	0	GOBP_POSITIVE_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION	0	GOBP_SUBSTRATE_INDEPENDENT_TELENCEPHALIC_TANGENTIAL_MIGRATION	0	GOBP_HISTONE_H2B_UBIQUITINATION	0	GOBP_CHONDROITIN_SULFATE_CATABOLIC_PROCESS	0
GOBP_REGULATION_OF_ORGAN_GROWTH	0.375979788573812	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	0.00251433831529798	GOBP_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	0.640004032278595	GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY	0	GOBP_SNRNA_PROCESSING	0	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	0	GOBP_CELL_PROLIFERATION_IN_FOREBRAIN	0	GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_DEHYDROGENASE	0	GOBP_HYALURONAN_METABOLIC_PROCESS	0
GOBP_EXOCYTIC_PROCESS	0.375979788573812	GOBP_EAR_MORPHOGENESIS	0.00240544868558447	GOBP_OSTEOBLAST_PROLIFERATION	0.640004032278595	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0	GOBP_SYNAPTIC_VESICLE_MATURATION	0	GOBP_MIRNA_METABOLIC_PROCESS	0	GOBP_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_MIGRATION	0	GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE	0	GOBP_HYALURONAN_BIOSYNTHETIC_PROCESS	0
GOBP_REGULATION_OF_PROTEIN_TARGETING	0.375979788573812	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT	0.00238163062674738	GOBP_LUNG_EPITHELIUM_DEVELOPMENT	0.640004032278595	GOBP_NEGATIVE_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	0	GOBP_AXON_MIDLINE_CHOICE_POINT_RECOGNITION	0	GOBP_MIRNA_CATABOLIC_PROCESS	0	GOBP_HYPOTHALAMUS_DEVELOPMENT	0	GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	0	GOBP_HYALURONAN_CATABOLIC_PROCESS	0
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	0.374011422986305	GOBP_T_CELL_HOMEOSTASIS	0.00238163062674738	GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	0.640004032278595	GOBP_PROTEIN_KINASE_A_SIGNALING	0	GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY	0	GOBP_REGULATION_OF_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY	0	GOBP_PYRAMIDAL_NEURON_DIFFERENTIATION	0	GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	0	GOBP_MEGAKARYOCYTE_DIFFERENTIATION	0
GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	0.373041664142955	GOBP_SODIUM_ION_HOMEOSTASIS	0.00238163062674738	GOBP_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	0.640004032278595	GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	0	GOBP_LYSOSOMAL_MICROAUTOPHAGY	0	GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY	0	GOBP_FOREBRAIN_RADIAL_GLIAL_CELL_DIFFERENTIATION	0	GOBP_REGULATION_OF_WATER_LOSS_VIA_SKIN	0	GOBP_EOSINOPHIL_DIFFERENTIATION	0
GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION	0.372596218376088	GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION	0.00238163062674738	GOBP_CELLULAR_BIOGENIC_AMINE_METABOLIC_PROCESS	0.637977517534616	GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	0	GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY	0	GOBP_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION	0	GOBP_FOREBRAIN_VENTRICULAR_ZONE_PROGENITOR_CELL_DIVISION	0	GOBP_ANTERIOR_POSTERIOR_AXON_GUIDANCE	0	GOBP_MALE_SEX_DETERMINATION	0
GOBP_IMMUNE_RESPONSE_TO_TUMOR_CELL	0.372596218376088	GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	0.00238163062674738	GOBP_NEUTROPHIL_APOPTOTIC_PROCESS	0.63644323446837	GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	0	GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	0	GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION	0	GOBP_FOREBRAIN_REGIONALIZATION	0	GOBP_TRANSFERRIN_TRANSPORT	0	GOBP_SKELETAL_MUSCLE_THIN_FILAMENT_ASSEMBLY	0
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	0.372596218376088	GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS	0.00238163062674738	GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	0.63644323446837	GOBP_REGULATION_OF_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	0	GOBP_RNA_INTERFERENCE	0	GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION	0	GOBP_FOREBRAIN_GENERATION_OF_NEURONS	0	GOBP_RESPONSE_TO_L_ASCORBIC_ACID	0	GOBP_AUTOPHAGY_OF_PEROXISOME	0
GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS	0.372596218376088	GOBP_SEGMENTATION	0.00234128535027219	GOBP_OSTEOCLAST_PROLIFERATION	0.63644323446837	GOBP_REGULATION_OF_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	0	GOBP_PREASSEMBLY_OF_GPI_ANCHOR_IN_ER_MEMBRANE	0	GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	0	GOBP_FOREBRAIN_NEURON_FATE_COMMITMENT	0	GOBP_POSITIVE_REGULATION_OF_DOPAMINE_SECRETION	0	GOBP_GROWTH_HORMONE_SECRETION	0
GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS	0.372596218376088	GOBP_REGULATION_OF_ORGAN_GROWTH	0.00234128535027219	GOBP_PLASMA_CELL_DIFFERENTIATION	0.63644323446837	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	0	GOBP_ATTACHMENT_OF_GPI_ANCHOR_TO_PROTEIN	0	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	0	GOBP_FOREBRAIN_NEURON_DEVELOPMENT	0	GOBP_NEGATIVE_REGULATION_OF_CATECHOLAMINE_SECRETION	0	GOBP_LIPID_GLYCOSYLATION	0
GOBP_THYROID_GLAND_DEVELOPMENT	0.372596218376088	GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	0.00234128535027219	GOBP_REGULATION_OF_HYPERSENSITIVITY	0.63644323446837	GOBP_REGULATION_OF_CGMP_MEDIATED_SIGNALING	0	GOBP_GAP_JUNCTION_ASSEMBLY	0	GOBP_REGULATION_OF_MITOCHONDRIAL_FUSION	0	GOBP_OLFACTORY_BULB_INTERNEURON_DIFFERENTIATION	0	GOBP_POSITIVE_REGULATION_OF_CATECHOLAMINE_SECRETION	0	GOBP_CHROMOSOME_CONDENSATION	0
GOBP_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY	0.372596218376088	GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	0.00233614735837041	GOBP_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	0.63644323446837	GOBP_POSITIVE_REGULATION_OF_CGMP_MEDIATED_SIGNALING	0	GOBP_O_GLYCAN_PROCESSING	0	GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_FUSION	0	GOBP_OLFACTORY_BULB_INTERNEURON_DEVELOPMENT	0	GOBP_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY	0	GOBP_APOPTOTIC_CHROMOSOME_CONDENSATION	0
GOBP_NEGATIVE_REGULATION_OF_TISSUE_REMODELING	0.372596218376088	GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	0.00233141167388229	GOBP_PERICARDIUM_MORPHOGENESIS	0.63644323446837	GOBP_NEGATIVE_REGULATION_OF_CGMP_MEDIATED_SIGNALING	0	GOBP_FEMALE_MEIOSIS_CHROMOSOME_SEGREGATION	0	GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	0	GOBP_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION	0	GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	0	GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	0
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA	0.372596218376088	GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	0.00232852423213882	GOBP_DYNAMIN_FAMILY_PROTEIN_POLYMERIZATION_INVOLVED_IN_MEMBRANE_FISSION	0.63644323446837	GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION	0	GOBP_NEURON_REMODELING	0	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	0	GOBP_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DEVELOPMENT	0	GOBP_POSITIVE_REGULATION_OF_INTEGRIN_ACTIVATION	0	GOBP_REGULATION_OF_OSSIFICATION	0
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE	0.372596218376088	GOBP_SEXUAL_REPRODUCTION	0.00232825226536333	GOBP_GLUTAMINE_TRANSPORT	0.63644323446837	GOBP_POSITIVE_REGULATION_OF_PLASMINOGEN_ACTIVATION	0	GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	0	GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	0	GOBP_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	0	GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0	GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION	0
GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	0.372596218376088	GOBP_REGULATION_OF_HORMONE_SECRETION	0.00229276634159383	GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	0.63644323446837	GOBP_NEGATIVE_REGULATION_OF_PLASMINOGEN_ACTIVATION	0	GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	0	GOBP_ECTODERMAL_CELL_DIFFERENTIATION	0	GOBP_ROSTROCAUDAL_NEURAL_TUBE_PATTERNING	0	GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0	GOBP_BONE_MINERALIZATION	0
GOBP_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT	0.372596218376088	GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT	0.00228715773295075	GOBP_NEGATIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	0.63644323446837	GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	0	GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	0	GOBP_NEGATIVE_REGULATION_OF_NOREPINEPHRINE_SECRETION	0	GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	0	GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0	GOBP_REGULATION_OF_INTESTINAL_CHOLESTEROL_ABSORPTION	0
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	0.372596218376088	GOBP_THYMUS_DEVELOPMENT	0.00228715773295075	GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_MIGRATION	0.63644323446837	GOBP_FIBROBLAST_MIGRATION	0	GOBP_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS	0	GOBP_NEGATIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	0	GOBP_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_VENTRAL_SPINAL_CORD_PATTERNING	0	GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0	GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	0
GOBP_MITOCHONDRION_MORPHOGENESIS	0.372596218376088	GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	0.00228715773295075	GOBP_REGULATION_OF_ISOMERASE_ACTIVITY	0.63644323446837	GOBP_REGULATION_OF_FIBROBLAST_MIGRATION	0	GOBP_GENE_SILENCING	0	GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY	0	GOBP_REGULATION_OF_CEREBELLAR_GRANULE_CELL_PRECURSOR_PROLIFERATION	0	GOBP_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0	GOBP_POLY_N_ACETYLLACTOSAMINE_METABOLIC_PROCESS	0
GOBP_COCHLEA_MORPHOGENESIS	0.372596218376088	GOBP_SULFUR_COMPOUND_TRANSPORT	0.00228715773295075	GOBP_LEUCINE_TRANSPORT	0.63644323446837	GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION	0	GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	0	GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0	GOBP_CEREBELLAR_PURKINJE_CELL_GRANULE_CELL_PRECURSOR_CELL_SIGNALING_INVOLVED_IN_REGULATION_OF_GRANULE_CELL_PRECURSOR_CELL_PROLIFERATION	0	GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0	GOBP_MELANOCYTE_DIFFERENTIATION	0
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	0.372596218376088	GOBP_REGULATION_OF_TORC1_SIGNALING	0.00228715773295075	GOBP_PROTEIN_REPAIR	0.63644323446837	GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_MIGRATION	0	GOBP_PROTEIN_AUTOPROCESSING	0	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0	GOBP_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_REGULATION_OF_CEREBELLAR_GRANULE_CELL_PRECURSOR_CELL_PROLIFERATION	0	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0	GOBP_STABILIZATION_OF_MEMBRANE_POTENTIAL	0
GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING	0.372596218376088	GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	0.00228715773295075	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_INDEPENDENT_DECAY	0.63644323446837	GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	0	GOBP_BASE_CONVERSION_OR_SUBSTITUTION_EDITING	0	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0	GOBP_POSITIVE_REGULATION_OF_CEREBELLAR_GRANULE_CELL_PRECURSOR_PROLIFERATION	0	GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION	0	GOBP_ADRENAL_GLAND_DEVELOPMENT	0
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	0.372596218376088	GOBP_HORMONE_TRANSPORT	0.00227746053193379	GOBP_REGULATION_OF_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS	0.63644323446837	GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	0	GOBP_CYTIDINE_TO_URIDINE_EDITING	0	GOBP_POSITIVE_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	0	GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	0	GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION	0	GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	0
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	0.371902005224841	GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT	0.00224428950515759	GOBP_REGULATION_OF_INTRACELLULAR_LIPID_TRANSPORT	0.63644323446837	GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	0	GOBP_MRNA_MODIFICATION	0	GOBP_NEGATIVE_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	0	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	0	GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION	0	GOBP_MEMBRANE_DISASSEMBLY	0
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	0.371771878888105	GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION	0.00223284553388275	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	0.63644323446837	GOBP_NEGATIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	0	GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX	0	GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	0	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	0	GOBP_PHOSPHOLIPID_EFFLUX	0	GOBP_PRODUCTION_OF_SIRNA_INVOLVED_IN_RNA_INTERFERENCE	0
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	0.37162011948824	GOBP_LYMPHOCYTE_COSTIMULATION	0.00223284553388275	GOBP_INOSITOL_TRISPHOSPHATE_BIOSYNTHETIC_PROCESS	0.63644323446837	GOBP_REGULATION_OF_MRNA_EXPORT_FROM_NUCLEUS	0	GOBP_PEROXISOME_FISSION	0	GOBP_POSITIVE_REGULATION_OF_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	0	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	0	GOBP_REGULATION_OF_NAD_P_H_OXIDASE_ACTIVITY	0	GOBP_SLEEP	0
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	0.37162011948824	GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS	0.00223284553388275	GOBP_NEGATIVE_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	0.63644323446837	GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	0	GOBP_HISTONE_METHYLATION	0	GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	0	GOBP_CORTICOSPINAL_TRACT_MORPHOGENESIS	0	GOBP_POSITIVE_REGULATION_OF_NAD_P_H_OXIDASE_ACTIVITY	0	GOBP_PERISTALSIS	0
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.370602193785429	GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT	0.00222276407988438	GOBP_POSITIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	0.63644323446837	GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	0	GOBP_HISTONE_PHOSPHORYLATION	0	GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	0	GOBP_ANTERIOR_COMMISSURE_MORPHOGENESIS	0	GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	0	GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY	0
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	0.370574037203335	GOBP_PROTEIN_TRANSPORT_ALONG_MICROTUBULE	0.00222276407988438	GOBP_REGULATION_OF_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.63644323446837	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_PRIMING	0	GOBP_HISTONE_UBIQUITINATION	0	GOBP_REGULATION_OF_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	0	GOBP_TELENCEPHALON_REGIONALIZATION	0	GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	0	GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	0
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.36977140943306	GOBP_PIGMENTATION	0.00221353725936654	GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY	0.63644323446837	GOBP_T_CELL_CHEMOTAXIS	0	GOBP_HISTONE_DEACETYLATION	0	GOBP_REGULATION_OF_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	0	GOBP_HYPOTHALAMUS_CELL_DIFFERENTIATION	0	GOBP_NUCLEOSIDE_BISPHOSPHATE_CATABOLIC_PROCESS	0	GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY	0
GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	0.369376919498874	GOBP_PROTEIN_HYDROXYLATION	0.00220956275666884	GOBP_HISTONE_THREONINE_PHOSPHORYLATION	0.63644323446837	GOBP_REGULATION_OF_T_CELL_CHEMOTAXIS	0	GOBP_HISTONE_DEPHOSPHORYLATION	0	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	0	GOBP_PITUITARY_GLAND_DEVELOPMENT	0	GOBP_P_BODY_ASSEMBLY	0	GOBP_TRNA_METHYLATION	0
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	0.369376919498874	GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	0.00220956275666884	GOBP_BONE_MINERALIZATION_INVOLVED_IN_BONE_MATURATION	0.63644323446837	GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION	0	GOBP_HISTONE_DEUBIQUITINATION	0	GOBP_REGULATION_OF_CGMP_MEDIATED_SIGNALING	0	GOBP_ADENOHYPOPHYSIS_DEVELOPMENT	0	GOBP_ENDOSOMAL_VESICLE_FUSION	0	GOBP_MATURATION_OF_SSU_RRNA	0
